filename	channel	duration	speaker_gender	speech_type
bemba_news_item_344_302_330_28_18.wav	1	18	F	S
bemba_talkshow_item_69_3106_3108_2_2.wav	1	2	M	S
bemba_news_item_113_583_586_3_3.wav	1	3	M	S
bemba_news_item_122_410_433_23_8.wav	1	8	M	S
bemba_talkshow_item_25_2147_2153_6_5.wav	1	5	F	S
bemba_talkshow_item_37_1198_1203_5_4.wav	1	4	F	S
bemba_news_item_116_584_588_4_3.wav	1	3	M	S
ilyashi_lya_pano_isonde_15_725_738_13_12.wav	1	12	M	S
bemba_news_item_214_927_933_6_5.wav	1	5	M	S
bemba_talkshow_item_41_1497_1499_2_2.wav	1	2	F	S
bemba_news_item_366_508_520_12_11.wav	1	11	M	S
bemba_talkshow_item_66_1635_1638_3_2.wav	1	2	F	S
bemba_talkshow_item_63_1132_1140_8_8.wav	1	8	M	S
bemba_news_item_377_247_249_2_2.wav	1	2	M	S
fb_audio_file__1_5693_5696_3_3.wav	1	3	F	S
bemba_talkshow_item_9_1584_1589_5_5.wav	1	5	F	S
ilyashilyapanoisonde_10_1082_1093_11_10.wav	1	10	M	S
bemba_talkshow_item_16_855_862_7_7.wav	1	7	M	S
bemba_news_item_108_43_48_5_4.wav	1	4	M	S
bemba_talkshow_item_6_740_744_4_3.wav	1	3	M	S
bemba_talkshow_item_49_1002_1029_27_9.wav	1	9	M	S
bemba_news_item_275_536_555_19_16.wav	1	16	M	S
bemba_news_item_207_468_486_18_7.wav	1	7	F	S
fb_audio_file__18_322_326_4_3.wav	1	3	M	S
ilyashilyapanoisonde_24_179_186_7_7.wav	1	7	M	S
ilyashilyapanoisonde_44_0_13_13_13.wav	1	13	M	S
ilyashi_lya_pano_isonde_9_556_564_8_7.wav	1	7	M	S
ilyashilyapanoisonde_14_621_626_5_5.wav	1	5	M	S
ilyashi_lya_pano_isonde_28_527_552_25_17.wav	1	17	M	S
bemba_talkshow_item_47_1083_1087_4_4.wav	1	4	M	S
ilyashilyapanoisonde_13_779_782_3_3.wav	1	3	M	S
ilyashilyapanoisonde_10_388_392_4_4.wav	1	4	M	S
bemba_news_item_82_402_405_3_3.wav	1	3	M	S
bemba_news_item_62_492_516_24_17.wav	1	17	M	S
bemba_news_item_65_55_58_3_3.wav	1	3	M	S
ilyashilyapanoisonde_6_461_464_3_3.wav	1	3	M	S
bemba_news_item_246_272_290_18_17.wav	1	17	F	S
ilyashi_lya_pano_isonde_40_353_356_3_2.wav	1	2	M	S
bemba_talkshow_item_14_3384_3388_4_4.wav	1	4	M	S
bemba_news_item_112_663_674_11_11.wav	1	11	M	S
fb_audio_file__30_353_358_5_4.wav	1	4	M	S
bemba_news_item_363_353_365_12_11.wav	1	11	M	S
bemba_news_item_231_340_342_2_2.wav	1	2	F	T
bemba_news_item_190_204_209_5_5.wav	1	5	M	S
fb_audio_file__17_197_200_3_3.wav	1	3	M	S
bemba_news_item_77_380_383_3_3.wav	1	3	F	S
bemba_news_item_256_467_479_12_11.wav	1	11	F	S
bemba_talkshow_item_60_613_622_9_7.wav	1	7	F	S
bemba_talkshow_item_69_5896_5904_8_8.wav	1	8	M	S
ilyashilyapanoisonde_11_758_761_3_3.wav	1	3	M	S
bemba_talkshow_item_18_2464_2467_3_2.wav	1	2	F	S
bemba_news_item_90_593_601_8_7.wav	1	7	M	S
ilyashilyapanoisonde_30_1046_1059_13_12.wav	1	12	M	S
bemba_talkshow_item_31_679_681_2_2.wav	1	2	M	S
bemba_talkshow_item_24_781_784_3_2.wav	1	2	M	S
bemba_news_item_124_417_420_3_3.wav	1	3	M	S
bemba_news_item_191_162_166_4_3.wav	1	3	M	S
bemba_news_item_225_187_192_5_4.wav	1	4	M	S
bemba_talkshow_item_66_600_604_4_3.wav	1	3	M	S
bemba_talkshow_item_66_2837_2839_2_2.wav	1	2	F	S
bemba_talkshow_item_37_714_730_16_16.wav	1	16	M	S
ilyashilyapanoisonde_37_986_991_5_5.wav	1	5	F	S
ilyashilyapanoisonde_67_635_650_15_15.wav	1	15	M	S
bemba_talkshow_item_49_780_782_2_2.wav	1	2	M	S
bemba_talkshow_item_23_3480_3484_4_4.wav	1	4	M	S
ilyashilyapanoisonde_11_361_366_5_5.wav	1	5	M	S
ilyashi_lya_pano_isonde_9_1208_1237_29_2.wav	1	2	F	S
bemba_talkshow_item_2_83_89_6_2.wav	1	2	F	S
bemba_talkshow_item_61_3163_3166_3_3.wav	1	3	M	T
bemba_news_item_385_46_53_7_3.wav	1	3	M	S
bemba_talkshow_item_36_2151_2173_22_2.wav	1	2	M	S
bemba_news_item_104_416_419_3_2.wav	1	2	M	S
talkshow_2_474_501_27_17.wav	1	17	M	S
ilyashi_lya_pano_isonde_28_201_206_5_4.wav	1	4	F	S
bemba_talkshow_item_68_1865_1875_10_7.wav	1	7	F	S
bemba_news_item_335_343_348_5_4.wav	1	4	M	S
bemba_news_item_377_89_92_3_2.wav	1	2	M	S
bemba_talkshow_item_28_857_859_2_2.wav	1	2	M	S
bemba_news_item_35_25_36_11_10.wav	1	10	M	S
bemba_news_item_124_205_209_4_3.wav	1	3	M	S
bemba_talkshow_item_69_2147_2150_3_3.wav	1	3	M	S
bemba_news_item_37_176_182_6_6.wav	1	6	F	S
bemba_talkshow_item_22_703_709_6_5.wav	1	5	F	S
bemba_talkshow_item_54_1065_1070_5_5.wav	1	5	F	S
talkshow_2_1073_1076_3_3.wav	1	3	M	S
fb_audio_file__3_1748_1759_11_7.wav	1	7	M	S
bemba_talkshow_item_75_734_748_14_13.wav	1	13	M	S
fb_audio_file__6_3338_3341_3_2.wav	1	2	M	S
bemba_talkshow_item_60_298_302_4_4.wav	1	4	F	S
bemba_talkshow_item_17_1706_1718_12_12.wav	1	12	F	S
talkshow_6_2449_2453_4_3.wav	1	3	M	S
bemba_talkshow_item_30_1222_1224_2_2.wav	1	2	M	T
ilyashilyapanoisonde_23_617_622_5_4.wav	1	4	M	S
utulimbusha_9_929_957_28_14.wav	1	14	M	S
bemba_talkshow_item_12_582_586_4_4.wav	1	4	F	S
ilyashilyapanoisonde_29_781_783_2_2.wav	1	2	F	S
bemba_talkshow_item_23_1296_1299_3_2.wav	1	2	M	S
bemba_talkshow_item_10_3480_3488_8_7.wav	1	7	M	S
ilyashilyapanoisonde_45_197_205_8_7.wav	1	7	F	S
ilyashi_lya_pano_isonde_40_937_940_3_3.wav	1	3	M	S
bemba_news_item_227_507_519_12_12.wav	1	12	M	S
bemba_talkshow_item_27_1741_1747_6_6.wav	1	6	M	S
ilyashilyapanoisonde_35_472_477_5_5.wav	1	5	M	S
ilyashi_lya_pano_isonde_8_1570_1593_23_9.wav	1	9	M	S
bemba_talkshow_item_43_1111_1113_2_2.wav	1	2	M	S
bemba_talkshow_item_61_2155_2161_6_6.wav	1	6	M	S
ilyashilyapanoisonde_54_766_776_10_9.wav	1	9	M	S
bemba_talkshow_item_41_2384_2391_7_2.wav	1	2	M	S
ilyashilyapanoisonde_33_649_654_5_4.wav	1	4	M	S
bemba_talkshow_item_14_2305_2315_10_8.wav	1	8	M	S
ilyashi_6_573_579_6_5.wav	1	5	M	S
bemba_talkshow_item_14_3652_3663_11_2.wav	1	2	M	S
bemba_talkshow_item_72_215_220_5_4.wav	1	4	F	S
bemba_news_item_254_544_546_2_2.wav	1	2	M	S
bemba_talkshow_item_59_1172_1175_3_2.wav	1	2	M	S
bemba_news_item_82_321_347_26_19.wav	1	19	M	S
bemba_news_item_65_517_528_11_6.wav	1	6	F	S
ilyashilyapanoisonde_56_264_276_12_11.wav	1	11	M	S
bemba_news_item_139_516_521_5_5.wav	1	5	M	S
bemba_news_item_354_542_553_11_11.wav	1	11	M	T
ilyashiukufumakukafuenakumbi_1_24_26_2_2.wav	1	2	M	S
bemba_news_item_190_70_81_11_11.wav	1	11	M	S
bemba_talkshow_item_6_2609_2612_3_3.wav	1	3	M	S
bemba_talkshow_item_68_365_368_3_2.wav	1	2	F	S
bemba_talkshow_item_16_1373_1379_6_6.wav	1	6	M	S
bemba_talkshow_item_17_1633_1636_3_3.wav	1	3	M	S
talkshow_7_249_256_7_7.wav	1	7	M	S
bemba_talkshow_item_71_1385_1400_15_14.wav	1	14	M	S
fb_audio_file__17_366_370_4_3.wav	1	3	M	S
talkshow_6_1968_1972_4_3.wav	1	3	M	S
bemba_talkshow_item_42_122_126_4_4.wav	1	4	F	S
bemba_news_item_333_568_571_3_3.wav	1	3	M	S
fb_audio_file__10_150_166_16_11.wav	1	11	F	S
bemba_news_item_258_172_176_4_4.wav	1	4	M	S
bemba_talkshow_item_65_1189_1193_4_4.wav	1	4	M	S
bemba_talkshow_item_46_1559_1572_13_6.wav	1	6	F	S
bemba_talkshow_item_36_93_103_10_3.wav	1	3	M	S
bemba_talkshow_item_25_1839_1842_3_3.wav	1	3	M	S
fb_audio_file__39_1082_1094_12_11.wav	1	11	M	S
talkshow_7_1524_1536_12_3.wav	1	3	M	S
ilyashilyapanoisonde_17_217_221_4_3.wav	1	3	M	S
bemba_talkshow_item_23_1353_1360_7_6.wav	1	6	M	S
bemba_news_item_45_54_67_13_13.wav	1	13	F	S
bemba_talkshow_item_61_3498_3503_5_5.wav	1	5	M	S
bemba_talkshow_item_40_841_858_17_16.wav	1	16	F	S
ilyashilyapanoisonde_30_423_428_5_4.wav	1	4	M	S
fb_audio_file__22_363_366_3_3.wav	1	3	F	S
ilyashi_lya_pano_isonde_39_273_292_19_18.wav	1	18	M	S
bemba_news_item_31_123_130_7_7.wav	1	7	M	S
ilyashilyapanoisonde_47_315_322_7_6.wav	1	6	M	T
ilyashiukufumakunchelengenakumbi_4_0_13_13_13.wav	1	13	M	S
bemba_news_item_379_523_528_5_5.wav	1	5	M	S
fb_audio_file__4_225_232_7_6.wav	1	6	M	S
ilyashilyapanoisonde_34_1231_1240_9_8.wav	1	8	M	S
bemba_news_item_97_261_273_12_11.wav	1	11	M	T
bemba_news_item_329_72_92_20_12.wav	1	12	M	S
ilyashilyapanoisonde_66_1344_1359_15_14.wav	1	14	M	S
ilyashilyapanoisonde_17_893_896_3_3.wav	1	3	F	S
ilyashi_lya_pano_isonde_17_679_702_23_9.wav	1	9	M	S
bemba_news_item_238_372_382_10_10.wav	1	10	M	S
bemba_talkshow_item_19_932_935_3_2.wav	1	2	F	S
bemba_news_item_330_192_199_7_6.wav	1	6	M	S
bemba_talkshow_item_70_894_900_6_5.wav	1	5	M	S
ilyashilyapanoisonde_62_1444_1449_5_4.wav	1	4	M	S
ilyashi_lya_pano_isonde_28_88_111_23_13.wav	1	13	M	S
bemba_news_item_84_138_163_25_3.wav	1	3	M	S
ilyashilyapanoisonde_3_1195_1198_3_2.wav	1	2	M	S
fb_audio_file__39_1893_1896_3_2.wav	1	2	M	S
fb_audio_file__1_1625_1629_4_3.wav	1	3	M	S
bemba_news_item_29_40_47_7_6.wav	1	6	F	S
bemba_talkshow_item_20_198_201_3_2.wav	1	2	M	S
bemba_talkshow_item_61_213_216_3_2.wav	1	2	M	S
bemba_talkshow_item_76_2142_2145_3_3.wav	1	3	M	S
ilyashilyapanoisonde_3_825_828_3_3.wav	1	3	M	S
bemba_news_item_278_471_485_14_14.wav	1	14	F	S
bemba_news_item_207_163_165_2_2.wav	1	2	M	S
ilyashi_lya_pano_isonde_40_1223_1226_3_3.wav	1	3	M	S
fb_audio_file__17_96_101_5_4.wav	1	4	M	S
bemba_news_item_239_387_396_9_9.wav	1	9	F	S
ilyashilyapanoisonde_40_968_976_8_8.wav	1	8	M	S
bemba_news_item_214_193_200_7_7.wav	1	7	F	S
bemba_talkshow_item_14_1545_1547_2_2.wav	1	2	M	S
ilyashilyapanoisonde_49_299_306_7_6.wav	1	6	M	S
fb_audio_file__6_3044_3048_4_3.wav	1	3	M	S
fb_audio_file__1_3601_3604_3_3.wav	1	3	M	S
bemba_news_item_257_545_557_12_11.wav	1	11	M	S
bemba_talkshow_item_17_1615_1628_13_6.wav	1	6	M	S
ilyashi_lya_pano_isonde_26_295_308_13_12.wav	1	12	M	S
bemba_talkshow_item_45_1618_1620_2_2.wav	1	2	M	S
bemba_news_item_369_430_453_23_7.wav	1	7	M	S
talkshow_3_2788_2791_3_3.wav	1	3	M	S
ilyashilyapanoisonde_25_1076_1083_7_7.wav	1	7	M	S
bemba_talkshow_item_70_1371_1373_2_2.wav	1	2	M	S
ilyashiukufumakulusakanakumbi_3_334_343_9_9.wav	1	9	M	S
ilyashi_9_548_557_9_9.wav	1	9	M	S
bemba_talkshow_item_71_165_172_7_7.wav	1	7	F	S
bemba_talkshow_item_69_6682_6685_3_3.wav	1	3	M	S
bemba_news_item_76_708_711_3_3.wav	1	3	M	S
talkshow_4_2714_2722_8_2.wav	1	2	F	S
ilyashilyapanoisonde_42_578_581_3_3.wav	1	3	M	S
talkshow_4_190_192_2_2.wav	1	2	M	S
bemba_talkshow_item_70_3056_3060_4_4.wav	1	4	F	S
bemba_news_item_387_212_215_3_2.wav	1	2	M	S
bemba_news_item_379_281_288_7_6.wav	1	6	M	S
bemba_news_item_346_420_430_10_10.wav	1	10	M	S
bemba_news_item_51_206_209_3_3.wav	1	3	M	S
ilyashiukufumakunchelengenakumbi_4_471_477_6_2.wav	1	2	M	S
bemba_talkshow_item_8_596_598_2_2.wav	1	2	F	S
bemba_news_item_100_125_142_17_17.wav	1	17	M	S
bemba_talkshow_item_66_611_614_3_2.wav	1	2	M	S
ilyashilyapanoisonde_46_128_138_10_9.wav	1	9	M	S
bemba_news_item_330_205_213_8_6.wav	1	6	M	S
ilyashi_lya_pano_isonde_8_1196_1204_8_7.wav	1	7	M	S
fb_audio_file__21_28_32_4_4.wav	1	4	F	S
ilyashilyapanoisonde_59_313_325_12_11.wav	1	11	M	S
ilyashi_lya_pano_isonde_35_874_882_8_8.wav	1	8	M	S
talkshow_2_138_142_4_4.wav	1	4	M	S
bemba_talkshow_item_14_1008_1012_4_3.wav	1	3	M	S
bemba_news_item_282_512_520_8_7.wav	1	7	M	S
bemba_talkshow_item_51_3044_3052_8_8.wav	1	8	M	S
utulimbusha_20_1363_1367_4_4.wav	1	4	M	S
bemba_news_item_26_519_525_6_5.wav	1	5	M	S
bemba_talkshow_item_4_578_603_25_7.wav	1	7	M	S
bemba_talkshow_item_61_712_714_2_2.wav	1	2	M	S
talkshow_7_1606_1623_17_13.wav	1	13	M	S
bemba_talkshow_item_72_1263_1266_3_2.wav	1	2	M	S
ilyashilyapanoisonde_15_209_214_5_4.wav	1	4	M	S
fb_audio_file__6_206_208_2_2.wav	1	2	M	S
bemba_news_item_214_432_435_3_3.wav	1	3	M	S
bemba_news_item_382_419_421_2_2.wav	1	2	M	S
ilyashi_lya_pano_isonde_7_81_102_21_17.wav	1	17	F	S
bemba_talkshow_item_11_1321_1345_24_6.wav	1	6	F	S
ilyashilyapanoisonde_11_465_468_3_3.wav	1	3	M	S
bemba_news_item_13_394_398_4_3.wav	1	3	M	S
bemba_news_item_13_290_305_15_14.wav	1	14	F	S
ilyashilyapanoisonde_33_53_61_8_7.wav	1	7	M	S
ilyashi_lya_pano_isonde_4_385_392_7_6.wav	1	6	M	S
bemba_talkshow_item_40_1477_1481_4_4.wav	1	4	F	S
ilyashilyapanoisonde_20_554_561_7_7.wav	1	7	M	S
ilyashilyapanoisonde_11_1107_1110_3_3.wav	1	3	M	S
ilyashilyapanoisonde_57_214_224_10_10.wav	1	10	M	S
ilyashilyapanoisonde_1_858_866_8_8.wav	1	8	M	S
ilyashilyapanoisonde_46_80_88_8_8.wav	1	8	M	S
ilyashi_lya_pano_isonde_47_696_703_7_7.wav	1	7	M	S
bemba_news_item_174_470_478_8_8.wav	1	8	M	S
bemba_talkshow_item_19_779_789_10_9.wav	1	9	M	S
bemba_talkshow_item_47_2299_2309_10_7.wav	1	7	M	S
fb_audio_file__1_3864_3868_4_3.wav	1	3	M	S
ilyashilyapanoisonde_23_930_940_10_9.wav	1	9	M	S
bemba_talkshow_item_4_1875_1891_16_8.wav	1	8	M	S
bemba_news_item_77_35_46_11_11.wav	1	11	M	S
bemba_news_item_266_463_473_10_10.wav	1	10	M	S
ilyashilyapanoisonde_44_413_421_8_7.wav	1	7	M	S
bemba_talkshow_item_10_1412_1418_6_6.wav	1	6	M	S
ilyashiukufumakukafuenakumbi_1_941_944_3_2.wav	1	2	M	S
bemba_news_item_24_449_459_10_9.wav	1	9	M	S
ilyashilyapanoisonde_1_102_108_6_6.wav	1	6	M	S
bemba_talkshow_item_73_811_814_3_3.wav	1	3	M	S
utulimbusha_5_474_480_6_5.wav	1	5	M	S
ilyashiukufumakuluangwanakumbi_2_680_684_4_3.wav	1	3	M	S
bemba_talkshow_item_4_519_533_14_13.wav	1	13	M	S
ilyashilyapanoisonde_42_841_845_4_4.wav	1	4	M	S
bemba_talkshow_item_17_812_830_18_6.wav	1	6	F	S
bemba_talkshow_item_39_1010_1016_6_5.wav	1	5	M	S
bemba_talkshow_item_2_297_302_5_5.wav	1	5	F	S
bemba_talkshow_item_68_2836_2841_5_4.wav	1	4	F	S
bemba_news_item_34_311_316_5_4.wav	1	4	M	S
bemba_talkshow_item_71_1872_1894_22_9.wav	1	9	M	S
utulimbusha_2_940_963_23_9.wav	1	9	M	S
utulimbusha_6_881_905_24_5.wav	1	5	M	S
bemba_news_item_13_479_495_16_16.wav	1	16	M	S
bemba_news_item_367_540_547_7_6.wav	1	6	F	S
ilyashilyapanoisonde_3_90_94_4_3.wav	1	3	M	S
bemba_news_item_346_561_579_18_17.wav	1	17	M	S
fb_audio_file__3_1000_1003_3_3.wav	1	3	M	S
bemba_talkshow_item_2_717_723_6_5.wav	1	5	F	S
ilyashilyapanoisonde_26_241_249_8_7.wav	1	7	M	S
ilyashilyapanoisonde_15_992_997_5_4.wav	1	4	M	S
ilyashilyapanoisonde_66_1400_1412_12_11.wav	1	11	M	S
bemba_news_item_221_57_74_17_16.wav	1	16	F	S
bemba_news_item_29_426_449_23_10.wav	1	10	F	S
bemba_talkshow_item_63_1563_1572_9_9.wav	1	9	M	S
fb_audio_file__3_1560_1564_4_4.wav	1	4	M	S
bemba_talkshow_item_64_1506_1510_4_4.wav	1	4	M	S
fb_audio_file__22_384_387_3_3.wav	1	3	F	S
bemba_news_item_332_302_328_26_14.wav	1	14	M	S
ilyashi_lya_pano_isonde_11_974_1003_29_11.wav	1	11	F	S
ilyashilyapanoisonde_2_819_825_6_5.wav	1	5	M	S
bemba_news_item_353_123_127_4_3.wav	1	3	M	S
bemba_talkshow_item_2_492_495_3_2.wav	1	2	F	S
ilyashilyapanoisonde_58_62_69_7_6.wav	1	6	M	S
bemba_talkshow_item_61_595_600_5_5.wav	1	5	F	S
fb_audio_file__9_141_148_7_6.wav	1	6	M	S
talkshow_5_161_163_2_2.wav	1	2	M	S
bemba_news_item_84_578_604_26_12.wav	1	12	M	S
bemba_news_item_174_393_395_2_2.wav	1	2	M	S
bemba_talkshow_item_26_584_593_9_8.wav	1	8	M	S
bemba_news_item_259_312_315_3_2.wav	1	2	M	S
fb_audio_file__10_250_254_4_3.wav	1	3	F	S
bemba_talkshow_item_64_3315_3319_4_4.wav	1	4	M	S
ilyashi_lya_pano_isonde_20_459_483_24_15.wav	1	15	M	S
bemba_news_item_387_544_557_13_12.wav	1	12	M	S
bemba_talkshow_item_51_1393_1398_5_4.wav	1	4	F	S
ilyashilyapanoisonde_11_152_155_3_2.wav	1	2	M	S
bemba_talkshow_item_53_284_294_10_9.wav	1	9	F	S
bemba_news_item_113_532_550_18_17.wav	1	17	M	S
bemba_talkshow_item_24_1363_1384_21_17.wav	1	17	M	S
bemba_talkshow_item_29_2114_2117_3_3.wav	1	3	F	S
bemba_talkshow_item_14_1343_1347_4_3.wav	1	3	M	S
ilyashi_lya_pano_isonde_9_613_628_15_15.wav	1	15	M	S
ilyashilyapanoisonde_8_147_151_4_3.wav	1	3	M	S
bemba_talkshow_item_58_1047_1052_5_4.wav	1	4	M	S
bemba_news_item_212_168_192_24_2.wav	1	2	M	S
talkshow_6_1936_1943_7_6.wav	1	6	M	S
bemba_talkshow_item_14_3616_3624_8_7.wav	1	7	M	S
bemba_talkshow_item_34_1241_1255_14_13.wav	1	13	M	S
bemba_news_item_58_345_350_5_4.wav	1	4	M	S
bemba_news_item_251_114_118_4_4.wav	1	4	M	S
bemba_talkshow_item_76_2695_2705_10_10.wav	1	10	F	T
ilyashi_4_999_1012_13_12.wav	1	12	M	S
bemba_talkshow_item_50_2323_2326_3_3.wav	1	3	F	S
ilyashilyapanoisonde_41_411_418_7_6.wav	1	6	M	S
bemba_talkshow_item_32_807_812_5_4.wav	1	4	M	S
ilyashi_14_468_484_16_16.wav	1	16	M	S
bemba_news_item_233_454_462_8_8.wav	1	8	F	S
bemba_news_item_346_218_224_6_6.wav	1	6	F	S
fb_audio_file__18_132_134_2_2.wav	1	2	M	S
ilyashilyapanoisonde_31_1163_1168_5_4.wav	1	4	M	S
ilyashilyapanoisonde_6_574_577_3_2.wav	1	2	M	S
bemba_talkshow_item_29_1555_1559_4_4.wav	1	4	F	S
ilyashi_lya_pano_isonde_2_1019_1046_27_7.wav	1	7	M	S
bemba_talkshow_item_43_1062_1066_4_4.wav	1	4	M	S
ilyashilyapanoisonde_34_464_483_19_8.wav	1	8	M	S
bemba_talkshow_item_23_1093_1097_4_4.wav	1	4	M	S
bemba_news_item_49_554_576_22_5.wav	1	5	M	S
ilyashilyapanoisonde_52_512_519_7_7.wav	1	7	M	S
bemba_news_item_74_131_133_2_2.wav	1	2	M	S
ilyashilyapanoisonde_44_890_892_2_2.wav	1	2	M	S
fb_audio_file__13_501_505_4_3.wav	1	3	M	S
bemba_news_item_113_296_302_6_6.wav	1	6	M	S
bemba_news_item_95_587_592_5_5.wav	1	5	M	S
bemba_news_item_38_70_82_12_10.wav	1	10	M	S
bemba_talkshow_item_28_2339_2341_2_2.wav	1	2	M	S
bemba_talkshow_item_51_1453_1457_4_3.wav	1	3	F	S
bemba_talkshow_item_50_3350_3352_2_2.wav	1	2	F	S
bemba_news_item_269_407_416_9_7.wav	1	7	M	S
bemba_talkshow_item_24_2551_2554_3_2.wav	1	2	M	S
ilyashilyapanoisonde_22_957_965_8_8.wav	1	8	M	S
ilyashi_lya_pano_isonde_36_325_341_16_15.wav	1	15	M	S
ilyashilyapanoisonde_24_58_64_6_5.wav	1	5	F	S
ilyashilyapanoisonde_18_937_939_2_2.wav	1	2	M	S
bemba_talkshow_item_69_212_226_14_6.wav	1	6	M	S
fb_audio_file__1_4986_4991_5_4.wav	1	4	M	S
talkshow_3_2858_2865_7_6.wav	1	6	M	S
bemba_talkshow_item_28_2628_2634_6_6.wav	1	6	M	S
bemba_news_item_95_159_162_3_2.wav	1	2	M	S
fb_audio_file__13_1492_1495_3_3.wav	1	3	M	S
bemba_talkshow_item_47_1413_1439_26_18.wav	1	18	M	S
bemba_news_item_17_30_37_7_7.wav	1	7	M	S
fb_audio_file__13_2314_2316_2_2.wav	1	2	M	S
fb_audio_file__6_3111_3115_4_3.wav	1	3	M	S
ilyashilyapanoisonde_29_593_601_8_7.wav	1	7	M	S
ilyashilyapanoisonde_60_172_176_4_4.wav	1	4	F	S
bemba_talkshow_item_10_657_660_3_2.wav	1	2	M	S
bemba_talkshow_item_9_973_976_3_2.wav	1	2	F	S
bemba_talkshow_item_19_1098_1109_11_4.wav	1	4	F	S
bemba_news_item_324_408_419_11_11.wav	1	11	F	S
bemba_news_item_251_345_357_12_12.wav	1	12	M	S
bemba_talkshow_item_10_2287_2295_8_8.wav	1	8	M	T
bemba_talkshow_item_67_117_120_3_3.wav	1	3	M	S
fb_audio_file__16_45_47_2_2.wav	1	2	M	S
bemba_talkshow_item_60_1851_1859_8_7.wav	1	7	F	S
bemba_news_item_375_319_321_2_2.wav	1	2	M	S
ilyashilyapanoisonde_68_0_26_26_11.wav	1	11	M	S
bemba_news_item_322_248_253_5_4.wav	1	4	M	S
bemba_talkshow_item_67_1648_1665_17_2.wav	1	2	F	S
bemba_news_item_388_75_81_6_5.wav	1	5	F	S
bemba_news_item_307_465_469_4_3.wav	1	3	M	S
fb_audio_file__3_1743_1746_3_3.wav	1	3	M	S
fb_audio_file__40_87_91_4_3.wav	1	3	F	S
bemba_talkshow_item_51_1137_1139_2_2.wav	1	2	M	S
ilyashilyapanoisonde_20_224_234_10_9.wav	1	9	M	S
bemba_news_item_348_169_180_11_10.wav	1	10	M	S
bemba_news_item_367_323_348_25_4.wav	1	4	M	S
bemba_talkshow_item_43_613_616_3_3.wav	1	3	M	S
bemba_news_item_306_491_496_5_4.wav	1	4	M	S
bemba_talkshow_item_59_1714_1716_2_2.wav	1	2	M	S
fb_audio_file__6_2302_2305_3_2.wav	1	2	M	S
ilyashi_lya_pano_isonde_29_1439_1453_14_14.wav	1	14	M	S
bemba_news_item_335_316_323_7_6.wav	1	6	M	S
ilyashilyapanoisonde_1_482_503_21_15.wav	1	15	M	S
ilyashilyapanoisonde_7_1072_1082_10_9.wav	1	9	M	S
ilyashilyapanoisonde_27_507_511_4_4.wav	1	4	M	S
bemba_news_item_188_654_657_3_2.wav	1	2	M	S
bemba_talkshow_item_60_1895_1897_2_2.wav	1	2	M	S
ilyashiukufumakuluangwanakumbi_2_268_274_6_5.wav	1	5	M	S
bemba_news_item_327_396_401_5_4.wav	1	4	M	S
utulimbusha_6_735_746_11_10.wav	1	10	M	S
bemba_talkshow_item_70_743_756_13_12.wav	1	12	M	S
bemba_talkshow_item_73_348_371_23_3.wav	1	3	M	S
bemba_talkshow_item_14_3135_3146_11_4.wav	1	4	M	S
ilyashiukufumakuluangwanakumbi_2_142_147_5_5.wav	1	5	M	S
bemba_news_item_369_85_89_4_4.wav	1	4	M	S
bemba_news_item_231_162_164_2_2.wav	1	2	M	S
ilyashilyapanoisonde_2_710_716_6_5.wav	1	5	M	S
bemba_talkshow_item_45_939_942_3_2.wav	1	2	M	S
bemba_talkshow_item_36_3213_3222_9_6.wav	1	6	M	S
bemba_talkshow_item_74_860_868_8_7.wav	1	7	M	S
ilyashi_lya_pano_isonde_4_674_680_6_5.wav	1	5	M	S
bemba_talkshow_item_37_1453_1463_10_9.wav	1	9	F	S
bemba_news_item_323_137_147_10_10.wav	1	10	M	S
bemba_talkshow_item_74_679_682_3_2.wav	1	2	M	S
bemba_talkshow_item_27_2230_2233_3_2.wav	1	2	M	T
bemba_talkshow_item_29_1667_1679_12_11.wav	1	11	M	S
bemba_talkshow_item_31_2949_2957_8_7.wav	1	7	M	S
utulimbusha_19_93_98_5_4.wav	1	4	M	S
bemba_talkshow_item_76_1363_1366_3_3.wav	1	3	M	S
ilyashilyapanoisonde_23_873_885_12_11.wav	1	11	M	S
ilyashiukufumakuluangwanakumbi_2_717_722_5_4.wav	1	4	M	S
fb_audio_file__43_323_330_7_6.wav	1	6	M	S
bemba_talkshow_item_1_959_961_2_2.wav	1	2	M	S
bemba_talkshow_item_61_2613_2617_4_4.wav	1	4	M	S
bemba_news_item_32_616_634_18_18.wav	1	18	M	S
bemba_talkshow_item_59_1884_1886_2_2.wav	1	2	F	S
bemba_talkshow_item_69_2287_2297_10_10.wav	1	10	M	S
fb_audio_file__33_391_406_15_8.wav	1	8	M	S
bemba_talkshow_item_56_1654_1656_2_2.wav	1	2	M	S
bemba_talkshow_item_53_723_749_26_2.wav	1	2	M	S
ilyashilyapanoisonde_27_275_279_4_4.wav	1	4	M	S
bemba_talkshow_item_20_1605_1608_3_3.wav	1	3	F	S
bemba_talkshow_item_70_950_955_5_4.wav	1	4	M	S
bemba_talkshow_item_23_3863_3867_4_3.wav	1	3	M	S
bemba_news_item_270_162_166_4_3.wav	1	3	M	S
ilyashi_lya_pano_isonde_29_1634_1643_9_9.wav	1	9	M	S
utulimbusha_9_319_323_4_3.wav	1	3	M	S
